"dcterms:identifier";"dcterms:spatial";"aorum:cityOfCreation";"spatial:harmonise";"spatial:incertain";"cityOfCreation:harmonise";"cityOfCreation:incertain"
"Ita1494LdCLou02";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita1500AnoLou05";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita1500AnoLou06";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita1500AnoLou06";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita1510AnoLou07";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita14Q3SBottLou03";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita14Q3FnoLiLou03";"Péninsule italienne";"Florence";"Péninsule italienne";0;"Florence";0
"Ita14Q4NdLLouD";"Péninsule italienne";"Foligno";"Péninsule italienne";0;"Foligno";0
"Ita14Q4NdLLouE";"Péninsule italienne";"Foligno";"Péninsule italienne";0;"Foligno";0
"Ita14Q4NdLLouA";"Péninsule italienne";"Foligno";"Péninsule italienne";0;"Foligno";0
"Ita14Q4NdLLouC";"Péninsule italienne";"Foligno";"Péninsule italienne";0;"Foligno";0
"Ita14Q4NdLLouB";"Péninsule italienne";"Foligno";"Péninsule italienne";0;"Foligno";0
"Ita1460AnoLou08";"Péninsule italienne";"Sienne";"Péninsule italienne";0;"Sienne";0
"Ita1492NdLaLou";"Péninsule italienne";"Sienne";"Péninsule italienne";0;"Sienne";0
"Ita14Q3GdPLou";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita1502PintuLou";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita1460AnoLou09";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita15Q1SBottLou04";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita1475BATLou02";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita14Q3PerLou06";"Péninsule italienne";"Florence (?)";"Péninsule italienne";0;"Florence";1
"Ita14Q3PerLou07";"Péninsule italienne";"Florence (?)";"Péninsule italienne";0;"Florence";1
"Ita14Q3PerLou08";"Péninsule italienne";"Florence (?)";"Péninsule italienne";0;"Florence";1
"Ita15X1GaroLou02";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita1475SellLou";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita14Q3SBottLou05";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita1450LoSpLou01";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita1500AnoLou07";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita1475FFrLou";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita15X2AnoLou";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita1475LdCLou";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita1513FFrLou";"Péninsule italienne";"Bologne (?)";"Péninsule italienne";0;"Bologne";1
"ItaLFa1513Lou";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita1500RaphLou";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita15X1MDALou";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita15X2GMuzLou";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita1511LoSpLou02";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita14Q4NPiLou";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita1500PCoccLou";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita1493SignoLou";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita1575OrtLou";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita1504GdiPaLou";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita1518BFaLou";"Péninsule italienne";"Gênes";"Péninsule italienne";0;"Gênes";0
"Ita15X1AnoLou";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita1500AnoLou08";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"SEm1515HWertBNM01";"Pays germaniques";"Landshut (?)";"Pays germaniques";0;"Landshut";1
"SEm1515HWertBNM02";"Pays germaniques";"Landshut (?)";"Pays germaniques";0;"Landshut";1
"SEm1515HWertBNM03";"Pays germaniques";"Landshut (?)";"Pays germaniques";0;"Landshut";1
"SEm1515HWertBNM04";"Pays germaniques";"Landshut (?)";"Pays germaniques";0;"Landshut";1
"Ita1530GaroPamph";"Péninsule italienne";"Ferrare";"Péninsule italienne";0;"Ferrare";0
"Ita1518GaroPamph";"Péninsule italienne";"Ferrare";"Péninsule italienne";0;"Ferrare";0
"PBE1610JB1atPamph01";"Pays-Bas espagnols (XVIIᵉ s)";"Bruxelles (?)";"Pays-Bas espagnols (XVIIᵉ s)";0;"Bruxelles";1
"PBE1600JB1HB1Pamph01";"Pays-Bas espagnols (XVIIᵉ s)";"Anvers (?)";"Pays-Bas espagnols (XVIIᵉ s)";0;"Anvers";1
"Ita1510LMaPamph01";"Péninsule italienne";"Ferrare";"Péninsule italienne";0;"Ferrare";0
"Ita1600VanniPamph";"Péninsule italienne";"Sienne";"Péninsule italienne";0;"Sienne";0
"Ita1525AnoFerrPamph";"Péninsule italienne";"Ferrare";"Péninsule italienne";0;"Ferrare";0
"SEm1505BStriGNM";"Pays germaniques";"Memmingen";"Pays germaniques";0;"Memmingen";0
"SEm1584LCaJGNM";"Pays germaniques";"Wittenberg";"Pays germaniques";0;"Wittenberg";0
"SEm1518AAlGNM";"Pays germaniques";"Ratisbonne";"Pays germaniques";0;"Ratisbonne";0
"SEm1520AAlGNM01";"Pays germaniques";"Ratisbonne";"Pays germaniques";0;"Ratisbonne";0
"SEm1520AAlGNM02";"Pays germaniques";"Ratisbonne";"Pays germaniques";0;"Ratisbonne";0
"SEm1520AAlGNM03";"Pays germaniques";"Ratisbonne";"Pays germaniques";0;"Ratisbonne";0
"SEm1515MRSbGNM01";"Pays germaniques";"Augsbourg";"Pays germaniques";0;"Augsbourg";0
"SEm1515MRSbGNM02";"Pays germaniques";"Augsbourg";"Pays germaniques";0;"Augsbourg";0
"SEm1522BBeGNM01";"Pays germaniques";"Franken";"Pays germaniques";0;"Franken";0
"SEm1522BBeGNM02";"Pays germaniques";"Franken";"Pays germaniques";0;"Franken";0
"SEm1505MGutGNM01";"Pays germaniques";"Bodensee";"Pays germaniques";0;"Bodensee";0
"SEm1505MGutGNM02";"Pays germaniques";"Bodensee";"Pays germaniques";0;"Bodensee";0
"CH1480MOeBDiBA01";"Confédération helvétique";"Baden";"Confédération helvétique";0;"Baden";0
"CH1516AnoDiBA01A";"Confédération helvétique";;"Confédération helvétique";0;"Ville inconnue (Confédération helvétique)";0
"CH1516AnoDiBA01B";"Confédération helvétique";;"Confédération helvétique";0;"Ville inconnue (Confédération helvétique)";0
"CH1480MOeBDiBA02A";"Confédération helvétique";"Baden";"Confédération helvétique";0;"Baden";0
"CH1480MOeBDiBA02B";"Confédération helvétique";"Baden";"Confédération helvétique";0;"Baden";0
"CH1480MOeBDiBA02C";"Confédération helvétique";"Baden";"Confédération helvétique";0;"Baden";0
"CH1480MOeBDiBA02D";"Confédération helvétique";"Baden";"Confédération helvétique";0;"Baden";0
"CH1480MOeBDiBA03A";"Confédération helvétique";"Baden";"Confédération helvétique";0;"Baden";0
"CH1480MOeBDiBA03B";"Confédération helvétique";"Baden";"Confédération helvétique";0;"Baden";0
"CH1500AnoDiBA01";"Confédération helvétique";;"Confédération helvétique";0;"Ville inconnue (Confédération helvétique)";0
"Fra1500AnoDiBA01";"Royaume de France";;"Royaume de France";0;"Ville inconnue (Royaume de France)";0
"Ita1480VFoDiBA";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Fra1600AnoDiBA01";"Royaume de France";;"Royaume de France";0;"Ville inconnue (Royaume de France)";0
"Fra155XAnoDiBA";"Royaume de France";;"Royaume de France";0;"Ville inconnue (Royaume de France)";0
"Fra1505MComDiBA";"Royaume de France";"Dijon";"Royaume de France";0;"Dijon";0
"Ita1500BramRijks01";"Péninsule italienne";"Milan (?)";"Péninsule italienne";0;"Milan";1
"Ita1510LMaRijks01";"Péninsule italienne";"Ferrare (?)";"Péninsule italienne";0;"Ferrare";1
"Ita1490LCoRijks01";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita1485SellRijks01";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita1470ZagaRijks01";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita1515GaroRijks01";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita1525GFerrRijks01";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Esp1475AnoRijks01";"Espagne";;"Espagne";0;"Ville inconnue (Espagne)";0
"SEm1490AnoRijks01";"Pays germaniques";;"Pays germaniques";0;"Ville inconnue (Pays germaniques)";0
"PBa1557AnoRijks01";"Pays-Bas (XVIᵉ s)";;"Pays-Bas (XVIᵉ s)";0;"Ville inconnue (Pays-Bas)";0
"PBa1500MPerrRijks01";"Pays-Bas (XVIᵉ s)";"Anvers";"Pays-Bas (XVIᵉ s)";0;"Anvers";0
"Ita1535GaroRijks01";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"SEm1480MLUrsRijks01";"Pays germaniques";"Bruges";"Pays germaniques";0;"Bruges";0
"Ita1512CimaRijks01";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"SEm1500AnoRijks01";"Pays germaniques";;"Pays germaniques";0;"Ville inconnue (Pays germaniques)";0
"SEm1475GleisRijks";"Pays germaniques";;"Pays germaniques";0;"Ville inconnue (Pays germaniques)";0
"SEm1500AnoRijks02";"Pays germaniques";;"Pays germaniques";0;"Ville inconnue (Pays germaniques)";0
"Ita1480MAlleRijks01";"Péninsule italienne";"Florence (?)";"Péninsule italienne";0;"Florence";1
"Ita1481VCriRijks01";"Péninsule italienne";"Venise (?)";"Péninsule italienne";0;"Venise";1
"Ita1500AmBRijks01";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita1490MacrRijks01";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita1525PordRijks01";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita1510MFogoRijks01";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"PU1609AnoRijks01";"Provinces-Unies";;"Provinces-Unies";0;"Ville inconnue (Provinces-Unies)";0
"PU1627vBorcRijks";"Provinces-Unies";"Utrecht";"Provinces-Unies";0;"Utrecht";0
"PBE1610FF2Rijks";"Pays-Bas espagnols (XVIIᵉ s)";"Anvers";"Pays-Bas espagnols (XVIIᵉ s)";0;"Anvers";0
"PBE1616FF2Rijks";"Pays-Bas espagnols (XVIIᵉ s)";"Anvers";"Pays-Bas espagnols (XVIIᵉ s)";0;"Anvers";0
"PBa1600BosRijks";"Pays-Bas (XVIᵉ s)";;"Pays-Bas (XVIᵉ s)";0;"Ville inconnue (Pays-Bas)";0
"Ita1498FraBSMarc";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita1500AnoSMarc";"Péninsule italienne";"Florence (?)";"Péninsule italienne";0;"Florence";1
"Ita1463AMaOff";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita1475VerroetLeoVOff";"Péninsule italienne";"Florence";"Péninsule italienne";0;"Florence";0
"Ita1472LeoVOff";"Péninsule italienne";"Florence";"Péninsule italienne";0;"Florence";0
"Ita1478FnoLiOff";"Péninsule italienne";"Florence";"Péninsule italienne";0;"Florence";0
"Ita1493FnoLiOff";"Péninsule italienne";"Florence";"Péninsule italienne";0;"Florence";0
"Ita1496FnoLiOff";"Péninsule italienne";"Florence";"Péninsule italienne";0;"Florence";0
"Ita1495SBottOff1";"Péninsule italienne";"Florence";"Péninsule italienne";0;"Florence";0
"Ita1485SBottOff";"Péninsule italienne";"Florence";"Péninsule italienne";0;"Florence";0
"Ita1487SBottOff";"Péninsule italienne";"Florence";"Péninsule italienne";0;"Florence";0
"Ita1488SBottOff";"Péninsule italienne";"Florence";"Péninsule italienne";0;"Florence";0
"Ita1489SBottOff";"Péninsule italienne";"Florence";"Péninsule italienne";0;"Florence";0
"Ita1490PredisOff";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita1492PerOff1";"Péninsule italienne";"Florence";"Péninsule italienne";0;"Florence";0
"Ita1493PerOff";"Péninsule italienne";"Florence";"Péninsule italienne";0;"Florence";0
"Ita1500PalmOff";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita1500MemOff";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita1495LdCOff";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita1505LdCOff1";"Péninsule italienne";"Florence";"Péninsule italienne";0;"Florence";0
"Ita1505FMainOff";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita1485SignoOff";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita1510SignoOff1";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita1510AnoOff";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita1503RaphOff01";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita1518RaphOff";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita1510BrescOff";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita1510BugiaOff";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita1510AdSOff";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita1515AdSOff";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita1513IndacOff";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita1515GranOff";"Péninsule italienne";"Florence";"Péninsule italienne";0;"Florence";0
"Ita1517GranOff";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita1510BugiaOff1";"Péninsule italienne";"Florence";"Péninsule italienne";0;"Florence";0
"Ita1517BacchOff";"Péninsule italienne";"Florence";"Péninsule italienne";0;"Florence";0
"Ita1515PuliOff";"Péninsule italienne";"Florence";"Péninsule italienne";0;"Florence";0
"Ita1522LeonbrOff";"Péninsule italienne";"Mantoue (?)";"Péninsule italienne";0;"Mantoue";1
"Ita1512PiombOff";"Péninsule italienne";"Rome";"Péninsule italienne";0;"Rome";0
"Ita1474MAlbChaBA";"Péninsule italienne";"Florence (?)";"Péninsule italienne";0;"Florence";1
"Ita1459GBelCollP";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita1450GCozLMdPP";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita1616CDoMarBA";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita1460DGhiLou";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"PBa1450MdRedPra03";"Pays-Bas (XVIᵉ s)";;"Pays-Bas (XVIᵉ s)";0;"Ville inconnue (Pays-Bas)";0
"PBa1435WeydPra";"Pays-Bas (XVIᵉ s)";;"Pays-Bas (XVIᵉ s)";0;"Ville inconnue (Pays-Bas)";0
"Esp1445NFrancPra";"Espagne";;"Espagne";0;"Ville inconnue (Espagne)";0
"Ita1517GRoGFPenPra";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"PBa1520JBeerEco";"Pays-Bas (XVIᵉ s)";"Anvers";"Pays-Bas (XVIᵉ s)";0;"Anvers";0
"Ita1506MdOgEco";"Péninsule italienne";"Milan";"Péninsule italienne";0;"Milan";0
"Ita1480AnoEco01";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita1480AnoEco02";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita1480AnoEco03";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita1480AnoEco04";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Ita1505SBottEco";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"Fra1519NBeEco";"Royaume de France";;"Royaume de France";0;"Ville inconnue (Royaume de France)";0
"Fra1500AnoEco01";"Royaume de France";;"Royaume de France";0;"Ville inconnue (Royaume de France)";0
"Fra1500AnoEco02";"Royaume de France";;"Royaume de France";0;"Ville inconnue (Royaume de France)";0
"Fra1515JLioEco01";"Royaume de France";;"Royaume de France";0;"Ville inconnue (Royaume de France)";0
"Fra1515JLioEco02";"Royaume de France";;"Royaume de France";0;"Ville inconnue (Royaume de France)";0
"Fra1515JLioEco03";"Royaume de France";;"Royaume de France";0;"Ville inconnue (Royaume de France)";0
"Esp1500AnoEco";"Espagne";;"Espagne";0;"Ville inconnue (Espagne)";0
"Fra1600AnoEco";"Royaume de France";;"Royaume de France";0;"Ville inconnue (Royaume de France)";0
"Esp1468GallDiBA";"Espagne";;"Espagne";0;"Ville inconnue (Espagne)";0
"Ita1625NomeDiBA";"Péninsule italienne";"Naples";"Péninsule italienne";0;"Naples";0
"PBE1500AnoMons";"Pays-Bas espagnols (XVIIᵉ s)";;"Pays-Bas espagnols (XVIIᵉ s)";0;"Ville inconnue (Pays-Bas espagnols)";0
"Esp1500GallCollP";"Espagne";"Castille";"Espagne";0;"Castille";0
"Esp1486SedaCollP";"Espagne";"Burgos (?)";"Espagne";0;"Burgos";1
"Esp1491PBerrPra01";"Espagne";"Ávila";"Espagne";0;"Ávila";0
"Esp1508JBorgoDallas";"Espagne";"Tolède";"Espagne";0;"Tolède";0
"Por1500AnoMASA01";"Portugal (?)";;"Portugal";1;"Ville inconnue (Portugal)";1
"Por1500AnoMASA02";"Portugal";;"Portugal";0;"Ville inconnue (Portugal)";0
"PBa1485AnoFCG";"Pays-Bas (XVIᵉ s)";;"Pays-Bas (XVIᵉ s)";0;"Ville inconnue (Pays-Bas)";0
"Por1500VGilEFMdC";"Portugal";"Coimbra";"Portugal";0;"Coimbra";0
"Por1530FCarloEFMdC";"Portugal";;"Portugal";0;"Ville inconnue (Portugal)";0
"Por1508FHenrEFMdC01";"Portugal";;"Portugal";0;"Ville inconnue (Portugal)";0
"Por1520FCarloEFMdC";"Portugal";;"Portugal";0;"Ville inconnue (Portugal)";0
"Por1508FHenrEFMdC02";"Portugal";;"Portugal";0;"Ville inconnue (Portugal)";0
"Por1508FHenrEFMdC03";"Portugal";;"Portugal";0;"Ville inconnue (Portugal)";0
"Ita1550AnoEFMdC";"Péninsule italienne";;"Péninsule italienne";0;"Ville inconnue (Péninsule italienne)";0
"PBa1525AYsenEFMdC";"Pays-Bas (XVIᵉ s)";;"Pays-Bas (XVIᵉ s)";0;"Ville inconnue (Pays-Bas)";0
