"dcterms:identifier";"dcterms:spatial";"aorum:dateHidden";"aorum:spatialharmonise";"aorum:spatialincertitude"
"PBE1620FF2Lou01";"Pays-Bas espagnols (XVIIᵉ s)";"1610/1630";"Pays-Bas espagnols (XVIIᵉ s)";0
"PBE1630JB2Bes01";"Pays-Bas espagnols (XVIIᵉ s)";"1620/1640";"Pays-Bas espagnols (XVIIᵉ s)";0
"SEm1516AAlBud01";"Pays germaniques";"1516/1518";"Pays germaniques";0
"PBa1516JvCLou01";"Pays-Bas (XVIᵉ s)";"1516/1518";"Pays-Bas (XVIᵉ s)";0
"SEm1500MSBNG01";"Pays germaniques";"1475/1510";"Pays germaniques";0
"SEm1505MSBNG02";"Pays germaniques";"1500/1520";"Pays germaniques";0
"Ang1528HolJLou01";"Angleterre";"1528/1528";"Angleterre";0
"Ang1528HolJLou02";"Angleterre";"1528/1528";"Angleterre";0
"Fra1530AnoBvSE01";"Royaume de France";"1520/1540";"Royaume de France";0
"Fra1510AnoBvSE01";"Royaume de France";"1500/1520";"Royaume de France";0
"Fra1510AnoBvSE02";"Royaume de France";"1500/1520";"Royaume de France";0
"Fra1510AnoBvSE03";"Royaume de France";"1500/1520";"Royaume de France";0
"Fra1510AnoBvSE04";"Royaume de France";"1500/1520";"Royaume de France";0
"Fra1550AnoArras";"Royaume de France";"1525/1575";"Royaume de France";0
"Fra1490BeugMMB";"Royaume de France";"1480/1525";"Royaume de France";0
"PBa1501BosPra";"Pays-Bas (XVIᵉ s)";"1501/1505";"Pays-Bas (XVIᵉ s)";0
"SEm1512MSBatNG";"Pays germaniques";"1511/1513";"Pays germaniques";0
"SEm1506LCaNG01";"Pays germaniques";"1506/1506";"Pays germaniques";0
"SEm1506LCaNG02";"Pays germaniques";"1506/1506";"Pays germaniques";0
"SEm1530AnoNG01";"Pays germaniques";"1520/1550";"Pays germaniques";0
"PBa1506QMetNG01";"Pays-Bas (XVIᵉ s)";"1506/1509";"Pays-Bas (XVIᵉ s)";0
"PBa1510QMetNG01";"Pays-Bas (XVIᵉ s)";"1510/1530";"Pays-Bas (XVIᵉ s)";0
"PBa1510QMetNG02";"Pays-Bas (XVIᵉ s)";"1510/1530";"Pays-Bas (XVIᵉ s)";0
"PBa1515GDNG01";"Pays-Bas (XVIᵉ s)";"1510/1520";"Pays-Bas (XVIᵉ s)";0
"PBa1515GDNG02";"Pays-Bas (XVIᵉ s)";"1515/1523";"Pays-Bas (XVIᵉ s)";0
"SEm1525HWertNG01";"Pays germaniques";"1520/1530";"Pays germaniques";0
"Ang1533HHJNG";"Angleterre";"1533/1533";"Angleterre";0
"SEm1529BaegNG01";"Pays germaniques";"1510/1530";"Pays germaniques";0
"SEm1529BaegNG02";"Pays germaniques";"1510/1530";"Pays germaniques";0
"SEm1514HBGNG01";"Pays germaniques";"1514/1514";"Pays germaniques";0
"SEm1512HBGNG02";"Pays germaniques";"1512/1512";"Pays germaniques";0
"PBa1520JMNG";"Pays-Bas (XVIᵉ s)";"1510/1530";"Pays-Bas (XVIᵉ s)";0
"PBa1520JBellNG";"Pays-Bas (XVIᵉ s)";"1510/1530";"Pays-Bas (XVIᵉ s)";0
"PBa1550MFPNG";"Pays-Bas (XVIᵉ s)";"1525/1575";"Pays-Bas (XVIᵉ s)";0
"Ita1501AmBNG01";"Péninsule italienne";"1500/1502";"Péninsule italienne";0
"Ita1501AmBNG02";"Péninsule italienne";"1500/1502";"Péninsule italienne";0
"Ita1500SBottNG";"Péninsule italienne";"1500/1500";"Péninsule italienne";0
"Ita1500BottNG01";"Péninsule italienne";"1475/1525";"Péninsule italienne";0
"Ita1500BottNG02";"Péninsule italienne";"1475/1525";"Péninsule italienne";0
"Ita1500AMaNG01";"Péninsule italienne";"1480/1510";"Péninsule italienne";0
"Ita1500AMaNG02";"Péninsule italienne";"1490/1507";"Péninsule italienne";0
"Ita1500AMaNG03";"Péninsule italienne";"1490/1507";"Péninsule italienne";0
"Ita1502LCoetcollNG";"Péninsule italienne";"1497/1503";"Péninsule italienne";0
"Ita1500VFoNG";"Péninsule italienne";"1475/1525";"Péninsule italienne";0
"Ita1500NPiNG01";"Péninsule italienne";"1475/1504";"Péninsule italienne";0
"Ita1500NPiNG02";"Péninsule italienne";"1475/1504";"Péninsule italienne";0
"Ita1510BFuNG";"Péninsule italienne";"1490/1520";"Péninsule italienne";0
"Ita1515AnoNordNG01";"Péninsule italienne";"1510/1520";"Péninsule italienne";0
"Ita1540GFerrNG01";"Péninsule italienne";"1530/1550";"Péninsule italienne";0
"Ita1522LMaNG01";"Péninsule italienne";"1521/1525";"Péninsule italienne";0
"Fra1500NBeParESG";"Royaume de France";"1510/1530";"Royaume de France";0
"PBa1554FFloKSMKA";"Pays-Bas (XVIᵉ s)";"1554/1554";"Pays-Bas (XVIᵉ s)";0
"PBa1525JCVLou";"Pays-Bas (XVIᵉ s)";"1525/1530";"Pays-Bas (XVIᵉ s)";0
"PBa1525BvOBoij";"Pays-Bas (XVIᵉ s)";"1520/1530";"Pays-Bas (XVIᵉ s)";0
"PBa1520BvOCPAS";"Pays-Bas (XVIᵉ s)";"1520/1520";"Pays-Bas (XVIᵉ s)";0
"PBa1521MSMiNYHD";"Pays-Bas (XVIᵉ s)";"1521/1599";"Pays-Bas (XVIᵉ s)";0
"PBa1527JGoMuAPi";"Pays-Bas (XVIᵉ s)";"1527/1527";"Pays-Bas (XVIᵉ s)";0
"PBa1500DJaLou";"Pays-Bas (XVIᵉ s)";"1507/1550";"Pays-Bas (XVIᵉ s)";0
"PBa1530SBeLou";"Pays-Bas (XVIᵉ s)";"1520/1550";"Pays-Bas (XVIᵉ s)";0
"PBa1517JGoLou";"Pays-Bas (XVIᵉ s)";"1517/1517";"Pays-Bas (XVIᵉ s)";0
"PBa1515JBeerNG01";"Pays-Bas (XVIᵉ s)";"1510/1530";"Pays-Bas (XVIᵉ s)";0
"Ita1520LMaNG02";"Péninsule italienne";"1510/1530";"Péninsule italienne";0
"Ita1514LMaNG03";"Péninsule italienne";"1513/1517";"Péninsule italienne";0
"Ita1506LMaNG04";"Péninsule italienne";"1505/1508";"Péninsule italienne";0
"Ita1522LMaNG05";"Péninsule italienne";"1522/1522";"Péninsule italienne";0
"Ita1535GPaNG01";"Péninsule italienne";"1530/1550";"Péninsule italienne";0
"Ita1540MoNG01";"Péninsule italienne";"1530/1550";"Péninsule italienne";0
"Ita1550ASchNG01";"Péninsule italienne";"1525/1575";"Péninsule italienne";0
"Ita1502RaphNG01";"Péninsule italienne";"1501/1504";"Péninsule italienne";0
"Ita1505RaphNG02";"Péninsule italienne";"1505/1505";"Péninsule italienne";0
"Ita1507RaphNG03";"Péninsule italienne";"1506/1508";"Péninsule italienne";0
"Ita1512BLoNG01";"Péninsule italienne";"1512/1512";"Péninsule italienne";0
"Ita1538GCarpiNG01";"Péninsule italienne";"1537/1549";"Péninsule italienne";0
"Ita1520BacchNG";"Péninsule italienne";"1510/1540";"Péninsule italienne";0
"Ita1507MarzNG01";"Péninsule italienne";"1507/1507";"Péninsule italienne";0
"Ita1500MarzNG02";"Péninsule italienne";"1500/1500";"Péninsule italienne";0
"SEm1520AWoeMuAPi01";"Pays germaniques";"1520/1520";"Pays germaniques";0
"SEm1520AWoeMuAPi02";"Pays germaniques";"1520/1520";"Pays germaniques";0
"SEm1526HWertMuAPi01";"Pays germaniques";"1526/1526";"Pays germaniques";0
"SEm1526HWertMuAPi02";"Pays germaniques";"1526/1526";"Pays germaniques";0
"PBE1598JB1NG";"Pays-Bas espagnols (XVIIᵉ s)";"1598/1598";"Pays-Bas espagnols (XVIIᵉ s)";0
"PBE1620AnoNG";"Pays-Bas espagnols (XVIIᵉ s)";"1610/1630";"Pays-Bas espagnols (XVIIᵉ s)";0
"SEm1615KroGNM01";"Pays germaniques";"1615/1615";"Pays germaniques";0
"SEm1530BruyGNM";"Pays germaniques";"1520/1540";"Pays germaniques";0
"SEm1549HBeGNM";"Pays germaniques";"1549/1549";"Pays germaniques";0
"SEm1525HPlaGNM";"Pays germaniques";"1525/1525";"Pays germaniques";0
"SEm1512MSchMuAPi";"Pays germaniques";"1511/1515";"Pays germaniques";0
"SEm1535BBeGNM";"Pays germaniques";"1535/1535";"Pays germaniques";0
"PBa1500GDatLyonMBA01";"Pays-Bas (XVIᵉ s)";"1475/1525";"Pays-Bas (XVIᵉ s)";0
"Ita1500BMoLyonMBA";"Péninsule italienne";"1475/1525";"Péninsule italienne";0
"Ita1505PerLyonMBA";"Péninsule italienne";"1500/1510";"Péninsule italienne";0
"Fra1520AnoLyonMBA01";"Royaume de France";"1510/1530";"Royaume de France";0
"Fra1505MMahLyonMBA01";"Royaume de France";"1500/1520";"Royaume de France";0
"Fra1505MMahLyonMBA02";"Royaume de France";"1500/1520";"Royaume de France";0
"Fra1505MMahLyonMBA03";"Royaume de France";"1500/1520";"Royaume de France";0
"Fra1505MMahLyonMBA04";"Royaume de France";"1500/1520";"Royaume de France";0
"Fra1505MMahLyonMBA05";"Royaume de France";"1500/1520";"Royaume de France";0
"Fra1505MMahLyonMBA06";"Royaume de France";"1500/1520";"Royaume de France";0
"Fra1505MMahLyonMBA07";"Royaume de France";"1500/1520";"Royaume de France";0
"Fra1505MMahLyonMBA08";"Royaume de France";"1500/1520";"Royaume de France";0
"Fra1507ClGLyonMBA";"Royaume de France";"1507/1507";"Royaume de France";0
"Esp1500MSCPaLyonMBA01";"Espagne";"1475/1525";"Espagne";0
"Esp1500MSCPaLyonMBA02";"Espagne";"1475/1525";"Espagne";0
"Fra1623JStLyonMBA";"Royaume de France";"1622/1635";"Royaume de France";0
"SEm1500AnoChMBA01";"Pays germaniques";"1500/1600";"Pays germaniques";0
"Ita1500AnoChMBA02";"Péninsule italienne";"1475/1525";"Péninsule italienne";0
"Ita1500AnoChMBA03";"Péninsule italienne";"1500/1600";"Péninsule italienne";0
"Esp1530MRSJChMBA01";"Espagne";"1520/1540";"Espagne";0
"Esp1530MRSJChMBA02";"Espagne";"1520/1540";"Espagne";0
"Fra1637AnoGui";"Royaume de France";"1637/1637";"Royaume de France";0
"PBa1515JvCMuAPi";"Pays-Bas (XVIᵉ s)";"1510/1524";"Pays-Bas (XVIᵉ s)";0
"PBa1557AnoPhiMA";"Pays-Bas (XVIᵉ s)";"1557/1599";"Pays-Bas (XVIᵉ s)";0
"Ita1590FariVerCas";"Péninsule italienne";"1590/1600";"Péninsule italienne";0
"PU1629RembMH";"Provinces-Unies";"1628/1640";"Provinces-Unies";0
"PU1656VermMET";"Provinces-Unies";"1655/1658";"Provinces-Unies";0
"PU1657vMierKHM";"Provinces-Unies";"1657/1657";"Provinces-Unies";0
"PU1650SchelGuim";"Provinces-Unies";"1625/1675";"Provinces-Unies";0
"PU165XSchelV&A";"Provinces-Unies";"1625/1675";"Provinces-Unies";0
"PU1641SaenRijks";"Provinces-Unies";"1641/1641";"Provinces-Unies";0
"Ita1500ARomSMSM";"Péninsule italienne";"1500/1500";"Péninsule italienne";0
"Ita1505SGattiAQMNaz";"Péninsule italienne";"1505/1510";"Péninsule italienne";0
"Ita1511MAqRietiMC";"Péninsule italienne";"1511/1511";"Péninsule italienne";0
"Ita1508AnoRMSJeanLatran";"Péninsule italienne";"1507/1509";"Péninsule italienne";0
"Ita1537BecLou01";"Péninsule italienne";"1537/1537";"Péninsule italienne";0
"Ita1537BecLou02";"Péninsule italienne";"1537/1537";"Péninsule italienne";0
"Ita1460AnoLou";"Péninsule italienne";"1450/1500";"Péninsule italienne";0
"Ita1524CaroLou";"Péninsule italienne";"1524/1530";"Péninsule italienne";0
"Ita1494BZeLou01";"Péninsule italienne";"1494/1494";"Péninsule italienne";0
"Ita1536GRoLou01";"Péninsule italienne";"1535/1538";"Péninsule italienne";0
"Ita1517PontLou";"Péninsule italienne";"1516/1519";"Péninsule italienne";0
"Ita1569ACaLou";"Péninsule italienne";"1569/1569";"Péninsule italienne";0
"Ita1516SaccLou";"Péninsule italienne";"1516/1516";"Péninsule italienne";0
"Ita1525GCalLou";"Péninsule italienne";"1520/1546";"Péninsule italienne";0
"Ita1506LCoLou";"Péninsule italienne";"1506/1512";"Péninsule italienne";0
"Ita1518AdSLou01";"Péninsule italienne";"1518/1519";"Péninsule italienne";0
"Ita1503RaphLou01";"Péninsule italienne";"1502/1510";"Péninsule italienne";0
"Ita1475PerLou01";"Péninsule italienne";"1490/1500";"Péninsule italienne";0
"Ita1500BoltLou";"Péninsule italienne";"1500/1500";"Péninsule italienne";0
"Ita1580AnoLou01";"Péninsule italienne";"1550/1600";"Péninsule italienne";0
"Ita1500BPeLou";"Péninsule italienne";"1475/1537";"Péninsule italienne";0
"Ita1500BLuLou01";"Péninsule italienne";"1475/1530";"Péninsule italienne";0
"Ita1670CDoLou01";"Péninsule italienne";"1670/1690";"Péninsule italienne";0
"Ita1653CDoLou 02";"Péninsule italienne";"1652/1660";"Péninsule italienne";0
"Ita1540PBoLou";"Péninsule italienne";"1540/1540";"Péninsule italienne";0
"Ita1525GSavLou";"Péninsule italienne";"1520/1530";"Péninsule italienne";0
"Ita1588TintoLou";"Péninsule italienne";"1587/1589";"Péninsule italienne";0
"Ita1575JBaLou";"Péninsule italienne";"1570/1600";"Péninsule italienne";0
"Ita1555VeroLou";"Péninsule italienne";"1558/1560";"Péninsule italienne";0
"Ita1450PdCLou";"Péninsule italienne";"1480/1525";"Péninsule italienne";0
"Ita1475PerLou02";"Péninsule italienne";"1482/1484";"Péninsule italienne";0
"Ita1480LdCLou01";"Péninsule italienne";"1470/1525";"Péninsule italienne";0
"Ita1507RaphLou02";"Péninsule italienne";"1506/1509";"Péninsule italienne";0
"Ita1500MdOLou";"Péninsule italienne";"1475/1550";"Péninsule italienne";0
"Ita1500OrtLou";"Péninsule italienne";"1475/1530";"Péninsule italienne";0
"Ita1600AnoLou02";"Péninsule italienne";"1575/1675";"Péninsule italienne";0
"Ita1481AMaLou01";"Péninsule italienne";"1477/1490";"Péninsule italienne";0
"Ita1456AMaLou02";"Péninsule italienne";"1456/1459";"Péninsule italienne";0
"Ita1475BdGLou01";"Péninsule italienne";"1480/1501";"Péninsule italienne";0
"Ita1495AMaLou03";"Péninsule italienne";"1495/1496";"Péninsule italienne";0
"Ita1500AMaLou04";"Péninsule italienne";"1499/1502";"Péninsule italienne";0
"Ita1496AMaLou05";"Péninsule italienne";"1496/1497";"Péninsule italienne";0
"Ita1500BATLou01";"Péninsule italienne";"1475/1502";"Péninsule italienne";0
"Ita1475BdGLou02";"Péninsule italienne";"1480/1501";"Péninsule italienne";0
"Ita1475FnoLiLou01";"Péninsule italienne";"1470/1480";"Péninsule italienne";0
"Ita1475FnoLiLou02";"Péninsule italienne";"1460/1490";"Péninsule italienne";0
"Ita1475LdVLou";"Péninsule italienne";"1460/1480";"Péninsule italienne";0
"Ita1475SodLou";"Péninsule italienne";"1507/1509";"Péninsule italienne";0
"Ita1450BdPLou";"Péninsule italienne";"1425/1480";"Péninsule italienne";0
"Ita1507ASolLou01";"Péninsule italienne";"1506/1520";"Péninsule italienne";0
"Ita1509ASolLou02";"Péninsule italienne";"1508/1510";"Péninsule italienne";0
"Ita1516RaphLou04";"Péninsule italienne";"1515/1519";"Péninsule italienne";0
"Ita1516RaphLou05";"Péninsule italienne";"1515/1517";"Péninsule italienne";0
"Ita1501RaphLou06";"Péninsule italienne";"1501/1501";"Péninsule italienne";0
"Ita1515AdSLou02";"Péninsule italienne";"1510/1517";"Péninsule italienne";0
"Ita1502PerLou03";"Péninsule italienne";"1503/1505";"Péninsule italienne";0
"Ita1506LoSpLou";"Péninsule italienne";"1505/1520";"Péninsule italienne";0
"Ita1500LMaLou";"Péninsule italienne";"1475/1528";"Péninsule italienne";0
"Ita1500GaroLou01";"Péninsule italienne";"1475/1575";"Péninsule italienne";0
"Ita1475GdBLou";"Péninsule italienne";"1470/1530";"Péninsule italienne";0
"Ita1506MAlbLou";"Péninsule italienne";"1506/1506";"Péninsule italienne";0
"Ita1475BZeLou02";"Péninsule italienne";"1511/1513";"Péninsule italienne";0
"Ita1475PerLou04";"Péninsule italienne";"1480/1493";"Péninsule italienne";0
"Ita1475PerLou05";"Péninsule italienne";"1490/1500";"Péninsule italienne";0
"Ita1500FMaLou";"Péninsule italienne";"1475/1505";"Péninsule italienne";0
"Ita1475AmBLou01";"Péninsule italienne";"1470/1523";"Péninsule italienne";0
"Ita1475AmBLou02";"Péninsule italienne";"1470/1523";"Péninsule italienne";0
"Ita1475AmBLou03";"Péninsule italienne";"1470/1525";"Péninsule italienne";0
"Ita1490CBraLouA";"Péninsule italienne";"1480/1501";"Péninsule italienne";0
"Ita1490CBraLouC";"Péninsule italienne";"1480/1501";"Péninsule italienne";0
"Ita1490CBraLouB";"Péninsule italienne";"1480/1501";"Péninsule italienne";0
"Ita1450GBelLou01";"Péninsule italienne";"1465/1470";"Péninsule italienne";0
"Ita1450GBelLou02";"Péninsule italienne";"1464/1470";"Péninsule italienne";0
"Ita1450AnoLou03";"Péninsule italienne";"1425/1480";"Péninsule italienne";0
"Ita1450AnoLou04";"Péninsule italienne";"1425/1480";"Péninsule italienne";0
"Ita1494LdCLou02";"Péninsule italienne";"1494/1494";"Péninsule italienne";0
"Ita1500AnoLou05";"Péninsule italienne";"1475/1550";"Péninsule italienne";0
"Ita1500AnoLou06";"Péninsule italienne";"1475/1530";"Péninsule italienne";0
"Ita1500AnoLou06";"Péninsule italienne";"1475/1550";"Péninsule italienne";0
"Ita1510AnoLou07";"Péninsule italienne";"1500/1540";"Péninsule italienne";0
"Ita14Q3SBottLou03";"Péninsule italienne";"1460/1480";"Péninsule italienne";0
"Ita14Q3FnoLiLou03";"Péninsule italienne";"1472/1475";"Péninsule italienne";0
"Ita14Q4NdLLouD";"Péninsule italienne";"1492/1492";"Péninsule italienne";0
"Ita14Q4NdLLouE";"Péninsule italienne";"1492/1492";"Péninsule italienne";0
"Ita14Q4NdLLouA";"Péninsule italienne";"1492/1492";"Péninsule italienne";0
"Ita14Q4NdLLouC";"Péninsule italienne";"1492/1492";"Péninsule italienne";0
"Ita14Q4NdLLouB";"Péninsule italienne";"1492/1492";"Péninsule italienne";0
"Ita1460AnoLou08";"Péninsule italienne";"1450/1470";"Péninsule italienne";0
"Ita1492NdLaLou";"Péninsule italienne";"1491/1493";"Péninsule italienne";0
"Ita14Q3GdPLou";"Péninsule italienne";"1425/1480";"Péninsule italienne";0
"Ita1502PintuLou";"Péninsule italienne";"1501/1509";"Péninsule italienne";0
"Ita1460AnoLou09";"Péninsule italienne";"1450/1500";"Péninsule italienne";0
"Ita15Q1SBottLou04";"Péninsule italienne";"1500/1525c";"Péninsule italienne";0
"Ita1475BATLou02";"Péninsule italienne";"1470/1530";"Péninsule italienne";0
"Ita14Q3PerLou06";"Péninsule italienne";"1473/1475";"Péninsule italienne";0
"Ita14Q3PerLou07";"Péninsule italienne";"1473/1475";"Péninsule italienne";0
"Ita14Q3PerLou08";"Péninsule italienne";"1473/1475";"Péninsule italienne";0
"Ita15X1GaroLou02";"Péninsule italienne";"1475/1550";"Péninsule italienne";0
"Ita1475SellLou";"Péninsule italienne";"1470/1493";"Péninsule italienne";0
"Ita14Q3SBottLou05";"Péninsule italienne";"1425/1480";"Péninsule italienne";0
"Ita1450LoSpLou01";"Péninsule italienne";"1425/1528";"Péninsule italienne";0
"Ita1500AnoLou07";"Péninsule italienne";"1475/1550";"Péninsule italienne";0
"Ita1475FFrLou";"Péninsule italienne";"1470/1530";"Péninsule italienne";0
"Ita15X2AnoLou";"Péninsule italienne";"1525/1625";"Péninsule italienne";0
"Ita1475LdCLou";"Péninsule italienne";"1475/1530";"Péninsule italienne";0
"Ita1513FFrLou";"Péninsule italienne";"1513/1513";"Péninsule italienne";0
"ItaLFa1513Lou";"Péninsule italienne";"1513/1513";"Péninsule italienne";0
"Ita1500RaphLou";"Péninsule italienne";"1475/1600";"Péninsule italienne";0
"Ita15X1MDALou";"Péninsule italienne";"1475/1550";"Péninsule italienne";0
"Ita15X2GMuzLou";"Péninsule italienne";"1550/1625";"Péninsule italienne";0
"Ita1511LoSpLou02";"Péninsule italienne";"1511/1511";"Péninsule italienne";0
"Ita14Q4NPiLou";"Péninsule italienne";"1475/1525";"Péninsule italienne";0
"Ita1500PCoccLou";"Péninsule italienne";"1475/1530";"Péninsule italienne";0
"Ita1493SignoLou";"Péninsule italienne";"1493/1494";"Péninsule italienne";0
"Ita1575OrtLou";"Péninsule italienne";"1570/1630";"Péninsule italienne";0
"Ita1504GdiPaLou";"Péninsule italienne";"1504/1512";"Péninsule italienne";0
"Ita1518BFaLou";"Péninsule italienne";"1518/1518";"Péninsule italienne";0
"Ita15X1AnoLou";"Péninsule italienne";"1475/1550";"Péninsule italienne";0
"Ita1500AnoLou08";"Péninsule italienne";"1475/1540";"Péninsule italienne";0
"SEm1515HWertBNM01";"Pays germaniques";"1515/1515";"Pays germaniques";0
"SEm1515HWertBNM02";"Pays germaniques";"1515/1515";"Pays germaniques";0
"SEm1515HWertBNM03";"Pays germaniques";"1515/1515";"Pays germaniques";0
"SEm1515HWertBNM04";"Pays germaniques";"1515/1515";"Pays germaniques";0
"Ita1530GaroPamph";"Péninsule italienne";"1520/1540";"Péninsule italienne";0
"Ita1518GaroPamph";"Péninsule italienne";"1517/1519";"Péninsule italienne";0
"PBE1610JB1atPamph01";"Pays-Bas espagnols (XVIIᵉ s)";"1600/1620";"Pays-Bas espagnols (XVIIᵉ s)";0
"PBE1600JB1HB1Pamph01";"Pays-Bas espagnols (XVIIᵉ s)";"1575/1625";"Pays-Bas espagnols (XVIIᵉ s)";0
"Ita1510LMaPamph01";"Péninsule italienne";"1500/1520";"Péninsule italienne";0
"Ita1600VanniPamph";"Péninsule italienne";"1575/1650";"Péninsule italienne";0
"Ita1525AnoFerrPamph";"Péninsule italienne";"1525/1525";"Péninsule italienne";0
"SEm1505BStriGNM";"Pays germaniques";"1500/1507";"Pays germaniques";0
"SEm1584LCaJGNM";"Pays germaniques";"1584/1584";"Pays germaniques";0
"SEm1518AAlGNM";"Pays germaniques";"1518/1518";"Pays germaniques";0
"SEm1520AAlGNM01";"Pays germaniques";"1510/1530";"Pays germaniques";0
"SEm1520AAlGNM02";"Pays germaniques";"1510/1530";"Pays germaniques";0
"SEm1520AAlGNM03";"Pays germaniques";"1510/1530";"Pays germaniques";0
"SEm1515MRSbGNM01";"Pays germaniques";"1510/1520";"Pays germaniques";0
"SEm1515MRSbGNM02";"Pays germaniques";"1510/1520";"Pays germaniques";0
"SEm1522BBeGNM01";"Pays germaniques";"1521/1525";"Pays germaniques";0
"SEm1522BBeGNM02";"Pays germaniques";"1522/1524";"Pays germaniques";0
"SEm1505MGutGNM01";"Pays germaniques";"1500/1510";"Pays germaniques";0
"SEm1505MGutGNM02";"Pays germaniques";"1500/1510";"Pays germaniques";0
"CH1480MOeBDiBA01";"Confédération helvétique";"1470/1530";"Confédération helvétique";0
"CH1516AnoDiBA01A";"Confédération helvétique";"1516/1516";"Confédération helvétique";0
"CH1516AnoDiBA01B";"Confédération helvétique";"1516/1516";"Confédération helvétique";0
"CH1480MOeBDiBA02A";"Confédération helvétique";"1470/1530";"Confédération helvétique";0
"CH1480MOeBDiBA02B";"Confédération helvétique";"1470/1530";"Confédération helvétique";0
"CH1480MOeBDiBA02C";"Confédération helvétique";"1470/1530";"Confédération helvétique";0
"CH1480MOeBDiBA02D";"Confédération helvétique";"1470/1530";"Confédération helvétique";0
"CH1480MOeBDiBA03A";"Confédération helvétique";"1470/1530";"Confédération helvétique";0
"CH1480MOeBDiBA03B";"Confédération helvétique";"1470/1530";"Confédération helvétique";0
"CH1500AnoDiBA01";"Confédération helvétique";"1475/1530";"Confédération helvétique";0
"Fra1500AnoDiBA01";"Royaume de France";"1500/1515";"Royaume de France";0
"Ita1480VFoDiBA";"Péninsule italienne";"1480/1500";"Péninsule italienne";0
"Fra1600AnoDiBA01";"Royaume de France";"1600/1699";"Royaume de France";0
"Fra155XAnoDiBA";"Royaume de France";"1530/1570";"Royaume de France";0
"Fra1505MComDiBA";"Royaume de France";"1505/1531";"Royaume de France";0
"Ita1500BramRijks01";"Péninsule italienne";"1475/1540";"Péninsule italienne";0
"Ita1510LMaRijks01";"Péninsule italienne";"1500/1528";"Péninsule italienne";0
"Ita1490LCoRijks01";"Péninsule italienne";"1480/1520";"Péninsule italienne";0
"Ita1485SellRijks01";"Péninsule italienne";"1480/1530";"Péninsule italienne";0
"Ita1470ZagaRijks01";"Péninsule italienne";"1460/1510";"Péninsule italienne";0
"Ita1515GaroRijks01";"Péninsule italienne";"1510/1550";"Péninsule italienne";0
"Ita1525GFerrRijks01";"Péninsule italienne";"1520/1540";"Péninsule italienne";0
