"dcterms:identifier";"dcterms:spatial";"aorum:dateHidden";"aorum:spatialharmonise";"aorum:spatialincertitude"
"Esp1475AnoRijks01";"Espagne";"1470/1500";"Espagne";0
"SEm1490AnoRijks01";"Pays germaniques";"1480/1500";"Pays germaniques";0
"PBa1557AnoRijks01";"Pays-Bas (XVIᵉ s)";"1556/1625";"Pays-Bas (XVIᵉ s)";0
"PBa1500MPerrRijks01";"Pays-Bas (XVIᵉ s)";"1475/1530";"Pays-Bas (XVIᵉ s)";0
"Ita1535GaroRijks01";"Péninsule italienne";"1530/1540";"Péninsule italienne";0
"SEm1480MLUrsRijks01";"Pays germaniques";"1470/1490";"Pays germaniques";0
"Ita1512CimaRijks01";"Péninsule italienne";"1512/1517";"Péninsule italienne";0
"SEm1500AnoRijks01";"Pays germaniques";"1475/1525";"Pays germaniques";0
"SEm1475GleisRijks";"Pays germaniques";"1470/1525";"Pays germaniques";0
"SEm1500AnoRijks02";"Pays germaniques";"1475/1525";"Pays germaniques";0
"Ita1480MAlleRijks01";"Péninsule italienne";"1480/1515";"Péninsule italienne";0
"Ita1481VCriRijks01";"Péninsule italienne";"1481/1502";"Péninsule italienne";0
"Ita1500AmBRijks01";"Péninsule italienne";"1500/1523";"Péninsule italienne";0
"Ita1490MacrRijks01";"Péninsule italienne";"1490/1527";"Péninsule italienne";0
"Ita1525PordRijks01";"Péninsule italienne";"1520/1575";"Péninsule italienne";0
"Ita1510MFogoRijks01";"Péninsule italienne";"1510/1520";"Péninsule italienne";0
"PU1609AnoRijks01";"Provinces-Unies";"1608/1634";"Provinces-Unies";0
"PU1627vBorcRijks";"Provinces-Unies";"1627/1627";"Provinces-Unies";0
"PBE1610FF2Rijks";"Pays-Bas espagnols (XVIIᵉ s)";"1600/1630";"Pays-Bas espagnols (XVIIᵉ s)";0
"PBE1616FF2Rijks";"Pays-Bas espagnols (XVIIᵉ s)";"1616/1616";"Pays-Bas espagnols (XVIIᵉ s)";0
"PBa1600BosRijks";"Pays-Bas (XVIᵉ s)";"1575/1625";"Pays-Bas (XVIᵉ s)";0
"Ita1498FraBSMarc";"Péninsule italienne";"1497/1499";"Péninsule italienne";0
"Ita1500AnoSMarc";"Péninsule italienne";"1475/1525";"Péninsule italienne";0
"Ita1463AMaOff";"Péninsule italienne";"1463/1464";"Péninsule italienne";0
"Ita1475VerroetLeoVOff";"Péninsule italienne";"1460/1480";"Péninsule italienne";0
"Ita1472LeoVOff";"Péninsule italienne";"1471/1473";"Péninsule italienne";0
"Ita1478FnoLiOff";"Péninsule italienne";"1477/1490";"Péninsule italienne";0
"Ita1493FnoLiOff";"Péninsule italienne";"1492/1500";"Péninsule italienne";0
"Ita1496FnoLiOff";"Péninsule italienne";"1496/1496";"Péninsule italienne";0
"Ita1495SBottOff1";"Péninsule italienne";"1490/1500";"Péninsule italienne";0
"Ita1485SBottOff";"Péninsule italienne";"1480/1490";"Péninsule italienne";0
"Ita1487SBottOff";"Péninsule italienne";"1486/1488";"Péninsule italienne";0
"Ita1488SBottOff";"Péninsule italienne";"1487/1500";"Péninsule italienne";0
"Ita1489SBottOff";"Péninsule italienne";"1489/1490";"Péninsule italienne";0
"Ita1490PredisOff";"Péninsule italienne";"1490/1500";"Péninsule italienne";0
"Ita1492PerOff1";"Péninsule italienne";"1491/1493";"Péninsule italienne";0
"Ita1493PerOff";"Péninsule italienne";"1492/1495";"Péninsule italienne";0
"Ita1500PalmOff";"Péninsule italienne";"1475/1510";"Péninsule italienne";0
"Ita1500MemOff";"Péninsule italienne";"1475/1525";"Péninsule italienne";0
"Ita1495LdCOff";"Péninsule italienne";"1490/1498";"Péninsule italienne";0
"Ita1505LdCOff1";"Péninsule italienne";"1500/1520";"Péninsule italienne";0
"Ita1505FMainOff";"Péninsule italienne";"1505/1505";"Péninsule italienne";0
"Ita1485SignoOff";"Péninsule italienne";"1486/1489";"Péninsule italienne";0
"Ita1510SignoOff1";"Péninsule italienne";"1500/1520";"Péninsule italienne";0
"Ita1510AnoOff";"Péninsule italienne";"1510/1520";"Péninsule italienne";0
"Ita1503RaphOff01";"Péninsule italienne";"1501/1503";"Péninsule italienne";0
"Ita1518RaphOff";"Péninsule italienne";"1517/1519";"Péninsule italienne";0
"Ita1510BrescOff";"Péninsule italienne";"1510/1520";"Péninsule italienne";0
"Ita1510BugiaOff";"Péninsule italienne";"1500/1520";"Péninsule italienne";0
"Ita1510AdSOff";"Péninsule italienne";"1500/1520";"Péninsule italienne";0
"Ita1515AdSOff";"Péninsule italienne";"1510/1520";"Péninsule italienne";0
"Ita1513IndacOff";"Péninsule italienne";"1512/1514";"Péninsule italienne";0
"Ita1515GranOff";"Péninsule italienne";"1510/1518";"Péninsule italienne";0
"Ita1517GranOff";"Péninsule italienne";"1516/1518";"Péninsule italienne";0
"Ita1510BugiaOff1";"Péninsule italienne";"1500/1520";"Péninsule italienne";0
"Ita1517BacchOff";"Péninsule italienne";"1516/1518";"Péninsule italienne";0
"Ita1515PuliOff";"Péninsule italienne";"1510/1520";"Péninsule italienne";0
"Ita1522LeonbrOff";"Péninsule italienne";"1521/1523";"Péninsule italienne";0
"Ita1512PiombOff";"Péninsule italienne";"1512/1512";"Péninsule italienne";0
"Ita1474MAlbChaBA";"Péninsule italienne";"1474/1515";"Péninsule italienne";0
"Ita1459GBelCollP";"Péninsule italienne";"1459/1516";"Péninsule italienne";0
"Ita1450GCozLMdPP";"Péninsule italienne";"1450/1517";"Péninsule italienne";0
"Ita1616CDoMarBA";"Péninsule italienne";"1616/1686";"Péninsule italienne";0
"Ita1460DGhiLou";"Péninsule italienne";"1460/1513";"Péninsule italienne";0
"PBa1450MdRedPra03";"Pays-Bas (XVIᵉ s)";"1425/1475";"Pays-Bas (XVIᵉ s)";0
"PBa1435WeydPra";"Pays-Bas (XVIᵉ s)";"1435/1443";"Pays-Bas (XVIᵉ s)";0
"Esp1445NFrancPra";"Espagne";"1445/1460";"Espagne";0
"Ita1517GRoGFPenPra";"Péninsule italienne";"1516/1518";"Péninsule italienne";0
"PBa1520JBeerEco";"Pays-Bas (XVIᵉ s)";"1510/1530";"Pays-Bas (XVIᵉ s)";0
"Ita1506MdOgEco";"Péninsule italienne";"1506/1506";"Péninsule italienne";0
"Ita1480AnoEco01";"Péninsule italienne";"1470/1500";"Péninsule italienne";0
"Ita1480AnoEco02";"Péninsule italienne";"1470/1500";"Péninsule italienne";0
"Ita1480AnoEco03";"Péninsule italienne";"1470/1500";"Péninsule italienne";0
"Ita1480AnoEco04";"Péninsule italienne";"1470/1500";"Péninsule italienne";0
"Ita1505SBottEco";"Péninsule italienne";"1500/1520";"Péninsule italienne";0
"Fra1519NBeEco";"Royaume de France";"1518/1530";"Royaume de France";0
"Fra1500AnoEco01";"Royaume de France";"1475/1575";"Royaume de France";0
"Fra1500AnoEco02";"Royaume de France";"1475/1575";"Royaume de France";0
"Fra1515JLioEco01";"Royaume de France";"1515/1515";"Royaume de France";0
"Fra1515JLioEco02";"Royaume de France";"1515/1515";"Royaume de France";0
"Fra1515JLioEco03";"Royaume de France";"1515/1515";"Royaume de France";0
"Esp1500AnoEco";"Espagne";"1475/1625";"Espagne";0
"Fra1600AnoEco";"Royaume de France";"1575/1700";"Royaume de France";0
"Esp1468GallDiBA";"Espagne";"1468/1507";"Espagne";0
"Ita1625NomeDiBA";"Péninsule italienne";"1625/1651";"Péninsule italienne";0
"PBE1500AnoMons";"Pays-Bas espagnols (XVIIᵉ s)";"1500/1500";"Pays-Bas espagnols (XVIIᵉ s)";0
"Esp1500GallCollP";"Espagne";"1500/1510";"Espagne";0
"Esp1486SedaCollP";"Espagne";"1486/1512";"Espagne";0
"Esp1491PBerrPra01";"Espagne";"1490/1500";"Espagne";0
"Esp1508JBorgoDallas";"Espagne";"1508/1514";"Espagne";0
"Por1500AnoMASA01";"Portugal (?)";"1475/1600";"Portugal";1
"Por1500AnoMASA02";"Portugal";"1475/1700";"Portugal";0
"PBa1485AnoFCG";"Pays-Bas (XVIᵉ s)";"1470/1500";"Pays-Bas (XVIᵉ s)";0
"Por1500VGilEFMdC";"Portugal";"1475/1530";"Portugal";0
"Por1530FCarloEFMdC";"Portugal";"1520/1540";"Portugal";0
"Por1508FHenrEFMdC01";"Portugal";"1507/1513";"Portugal";0
"Por1520FCarloEFMdC";"Portugal";"1510/1540";"Portugal";0
"Por1508FHenrEFMdC02";"Portugal";"1507/1513";"Portugal";0
"Por1508FHenrEFMdC03";"Portugal";"1507/1513";"Portugal";0
"Ita1550AnoEFMdC";"Péninsule italienne";"1525/1575";"Péninsule italienne";0
"PBa1525AYsenEFMdC";"Pays-Bas (XVIᵉ s)";"1520/1575";"Pays-Bas (XVIᵉ s)";0
"PBa1500MREEFMdC";"Pays-Bas (XVIᵉ s)";"1475/1525";"Pays-Bas (XVIᵉ s)";0
"Por1550AnoEFMdC_01";"Portugal";"1525/1625";"Portugal";0
"Por1552DConEFMdC";"Portugal";"1551/1555";"Portugal";0
"Por1550DConEFMdC_01";"Portugal";"1525/1575";"Portugal";0
"Por1540DConEFMdC";"Portugal";"1530/1562";"Portugal";0
"Ita1515PontDiBA";"Péninsule italienne";"1510/1520";"Péninsule italienne";0
"Por1550DConEFMdC_02";"Portugal";"1525/1575";"Portugal";0
"Por1546DConEFMdC";"Portugal";"1546/1546";"Portugal";0
"Por1550AnoEFMdC_02";"Portugal";"1525/1575";"Portugal";0
"Por1544GLopEFMdC01";"Portugal";"1544/1544";"Portugal";0
"Por1544GLopEFMdC02";"Portugal";"1544/1544";"Portugal";0
"Por1525AnoEFMdC";"Portugal";"1520/1575";"Portugal";0
"Por1530AnoEFMdC01";"Portugal";"1520/1540";"Portugal";0
"Por1530AnoEFMdC02";"Portugal";"1520/1540";"Portugal";0
"Por1615PNunEFMdC01";"Portugal";"1610/1630";"Portugal";0
"Por1615PNunEFMdC02";"Portugal";"1610/1630";"Portugal";0
"Por1530GLopMMIPO";"Portugal";"1520/1550";"Portugal";0
"Por1590DTeixAdCosMMIPO";"Portugal";"1580/1600";"Portugal";0
"PBa1515CdCoMMIPO";"Pays-Bas (XVIᵉ s)";"1515/1517";"Pays-Bas (XVIᵉ s)";0
"Por1591DTeixMMIPO01";"Portugal";"1591/1592";"Portugal";0
"Por1591DTeixMMIPO02";"Portugal";"1591/1592";"Portugal";0
"Por1591DTeixMMIPO03";"Portugal";"1591/1592";"Portugal";0
"Por1647JAyaMNSR";"Portugal";"1646/1648";"Portugal";0
"Por1520FCarloMNSR";"Portugal";"1510/1530";"Portugal";0
"PBa1500WMuelMNSR";"Pays-Bas (XVIᵉ s)";"1475/1525";"Pays-Bas (XVIᵉ s)";0
"Por1511VFernaMNSR01";"Portugal";"1511/1515";"Portugal";0
"Por1511VFernaMNSR02";"Portugal";"1511/1515";"Portugal";0
"Por1500AnoMNSR01";"Japon";"1573/1603";"Japon";0
"PBE1600AnoMNSR";"Pays-Bas espagnols (XVIIᵉ s)";"1575/1700";"Pays-Bas espagnols (XVIIᵉ s)";0
"Por1500AnoMNSR02";"Portugal";"1475/1600";"Portugal";0
"Por1508FHenrMNAA01";"Portugal";"1508/1511";"Portugal";0
"Por1508FHenrMNAA02";"Portugal";"1508/1511";"Portugal";0
"Por1508FHenrMNAA03";"Portugal";"1508/1511";"Portugal";0
"Por1508FHenrMNAA04";"Portugal";"1508/1511";"Portugal";0
"Por1508FHenrMNAA05";"Portugal";"1508/1512";"Portugal";0
"Por1515JAfoMNAA01";"Portugal";"1515/1515";"Portugal";0
"Por1515JAfoMNAA02";"Portugal";"1515/1515";"Portugal";0
"Por1515JAfoMNAA03";"Portugal";"1515/1515";"Portugal";0
"Por1515JAfoMNAA04";"Portugal";"1515/1515";"Portugal";0
"Por1515JAfoMNAA05";"Portugal";"1515/1515";"Portugal";0
"Por1515JAfoMNAA06";"Portugal";"1515/1515";"Portugal";0
"Por1515JAfoMNAA07";"Portugal";"1515/1515";"Portugal";0
"Por1508FHenrMNAA06";"Portugal";"1508/1512";"Portugal";0
"Por1520AnoMNAA01";"Portugal";"1510/1530";"Portugal";0
"Por1515MdLouMNAA";"Portugal";"1515/1518";"Portugal";0
"Por1523GLopMNAA01";"Portugal";"1522/1528";"Portugal";0
"Por1523GLopMNAA02";"Portugal";"1522/1528";"Portugal";0
"Por1523GLopMNAA03";"Portugal";"1522/1528";"Portugal";0
"Por1523GLopMNAA04";"Portugal";"1522/1528";"Portugal";0
"Por1523GLopMNAA05";"Portugal";"1522/1528";"Portugal";0
"Por1523GLopMNAA06";"Portugal";"1522/1528";"Portugal";0
"Por1523GLopMNAA07";"Portugal";"1522/1528";"Portugal";0
"Por1523GLopMNAA08";"Portugal";"1522/1528";"Portugal";0
"Por1523GLopMNAA09";"Portugal";"1522/1528";"Portugal";0
"Por1529FCarloMNAA";"Portugal";"1529/1529";"Portugal";0
"Por1520FCarloMNAA01";"Portugal";"1510/1540";"Portugal";0
"Por1520FCarloMNAA02";"Portugal";"1510/1540";"Portugal";0
"Por1520FCarloMNAA03";"Portugal";"1510/1540";"Portugal";0
"Por1520FCarloMNAA04";"Portugal";"1510/1540";"Portugal";0
"Por1525VFernaMNAA";"Portugal";"1520/1530";"Portugal";0
"Por1520VGilMNAA";"Portugal";"1510/1530";"Portugal";0
"Por1521FigueMNAA";"Portugal";"1521/1530";"Portugal";0
"PBa1500AnoMNAA01";"Pays-Bas (XVIᵉ s)";"1475/1525";"Pays-Bas (XVIᵉ s)";0
"PBa1500AnoMNAA02";"Pays-Bas (XVIᵉ s)";"1475/1525";"Pays-Bas (XVIᵉ s)";0
"PBa1500AnoMNAA03";"Pays-Bas (XVIᵉ s)";"1475/1525";"Pays-Bas (XVIᵉ s)";0
"Ita1500AnoMNAA01";"Péninsule italienne";"1475/1525";"Péninsule italienne";0
"Ita1510CsSMNAA";"Péninsule italienne";"1500/1520";"Péninsule italienne";0
"Ita1515LMaMNAA";"Péninsule italienne";"1510/1520";"Péninsule italienne";0
"Ita1500AnoMNAA02";"Péninsule italienne";"1475/1525";"Péninsule italienne";0
"PBa1510QMetMNAA";"Pays-Bas (XVIᵉ s)";"1500/1517";"Pays-Bas (XVIᵉ s)";0
"PBa1520AnoMNAA01";"Pays-Bas (XVIᵉ s)";"1500/1508";"Pays-Bas (XVIᵉ s)";0
"PBa1550AnoMNAA01";"Pays-Bas (XVIᵉ s)";"1525/1575";"Pays-Bas (XVIᵉ s)";0
"Ita1602AlloMNAA";"Péninsule italienne";"1602/1602";"Péninsule italienne";0
"SEm1490MGrossPraCSA";"Pays germaniques";"1490/1499";"Pays germaniques";0
"SEm1480AnoPraCSA";"Pays germaniques";"1480/1498";"Pays germaniques";0
"SEm1540MIWPraCSA";"Pays germaniques";"1545/1547";"Pays germaniques";0
"Por1592DTeixMMIPO";"Portugal";"1592/1592";"Portugal";0
"Por1608AnoMMIPO";"Portugal";"1608/1570";"Portugal";0
"SEm1500MLAPraCSA01";"Pays germaniques";"1475/1525";"Pays germaniques";0
"SEm1520LCaPraCSA";"Pays germaniques";"1520/1525";"Pays germaniques";0
"SEm1520GHerlPraCSA";"Pays germaniques";"1510/1530";"Pays germaniques";0
"SEm1500MLAPraCSA02";"Pays germaniques";"1475/1525";"Pays germaniques";0
"SEm1515MLAPraCSA01";"Pays germaniques";"1510/1520";"Pays germaniques";0
"SEm1515MLAPraCSA02";"Pays germaniques";"1510/1520";"Pays germaniques";0
"SEm1525AAlPraCSA";"Pays germaniques";"1520/1530";"Pays germaniques";0
"SEm1512LCaPraCSA";"Pays germaniques";"1512/1516";"Pays germaniques";0
"SEm1500MHKAPraCSA";"Pays germaniques";"1475/1525";"Pays germaniques";0
"SEm1510AnoPraCSA01";"Pays germaniques";"1500/1520";"Pays germaniques";0
"PBa1475AnoMNAA01";"Pays-Bas (XVIᵉ s)";"1475/1500";"Pays-Bas (XVIᵉ s)";0
"PBa1500AnoMNAA04";"Pays-Bas (XVIᵉ s)";"1475/1525";"Pays-Bas (XVIᵉ s)";0
"PBa1475AnoMNAA02";"Pays-Bas (XVIᵉ s)";"1475/1500";"Pays-Bas (XVIᵉ s)";0
"PBa1500AnoMNAA05";"Pays-Bas (XVIᵉ s)";"1485/1515";"Pays-Bas (XVIᵉ s)";0
"PBa1500AnoMNAA06";"Pays-Bas (XVIᵉ s)";"1475/1525";"Pays-Bas (XVIᵉ s)";0
"PBa1500AnoMNAA07";"Pays-Bas (XVIᵉ s)";"1475/1525";"Pays-Bas (XVIᵉ s)";0
"Esp1490AnoMNAA";"Espagne";"1480/1500";"Espagne";0
"Esp1495AnoMNAA";"Espagne";"1490/1520";"Espagne";0
"Esp1500AnoMNAA01";"Espagne";"1475/1525";"Espagne";0
"Esp1500AnoMNAA02";"Espagne";"1475/1525";"Espagne";0
"Esp1500AnoMNAA03";"Espagne";"1475/1525";"Espagne";0
"Esp1500AnoMNAA04";"Espagne";"1475/1525";"Espagne";0
"PBa1509QMetMNAA01";"Pays-Bas (XVIᵉ s)";"1509/1511";"Pays-Bas (XVIᵉ s)";0
"PBa1509QMetMNAA02";"Pays-Bas (XVIᵉ s)";"1509/1511";"Pays-Bas (XVIᵉ s)";0
"PBa1509QMetMNAA03";"Pays-Bas (XVIᵉ s)";"1509/1511";"Pays-Bas (XVIᵉ s)";0
"PBa1520AnoMNAA";"Pays-Bas (XVIᵉ s)";"1510/1525";"Pays-Bas (XVIᵉ s)";0
"SEm1510MLAPraCSA01";"Pays germaniques";"1510/1525";"Pays germaniques";0
"Ita1500AnoPraCh";"Péninsule italienne";"1500/1525";"Péninsule italienne";0
"Ita1575VeroPraCh";"Péninsule italienne";"1570/1580";"Péninsule italienne";0
"Ang1540HHJPraCh";"Angleterre";"1530/1550";"Angleterre";0
"SEm1520MOstenPraCh";"Pays germaniques";"1520/1559";"Pays germaniques";0
"Por1470GonNuMNAA01";"Portugal";"1460/1500";"Portugal";0
"Por1470GonNuMNAA02";"Portugal";"1460/1500";"Portugal";0
"Por1537VazMNAA";"Portugal";"1540/1560";"Portugal";0
"Por1520FigueMNAA01";"Portugal";"1510/1540";"Portugal";0
"Por1500AnoMNAA01";"Portugal";"1475/1600";"Portugal";0
"Por1540AnoMNAA01";"Portugal";"1530/1575";"Portugal";0
"Por1515JAfoMNAA08";"Portugal";"1515/1515";"Portugal";0
"Por1550AnoMNAA01";"Portugal";"1520/1550";"Portugal";0
"Por1550AnoMNAA02";"Portugal";"1520/1550";"Portugal";0
"Ita1520GranASH01";"Péninsule italienne";"1500/1527";"Péninsule italienne";0
"Ita1520GranASH02";"Péninsule italienne";"1500/1527";"Péninsule italienne";0
"SEm1490AnoASH";"Pays germaniques";"1471/1500";"Pays germaniques";0
"PBa1520AnoASH";"Pays-Bas (XVIᵉ s)";"1480/1530";"Pays-Bas (XVIᵉ s)";0
"PBa1500AnoASH";"Pays-Bas (XVIᵉ s)";"1475/1600";"Pays-Bas (XVIᵉ s)";0
"Ita1555VenuASH";"Péninsule italienne";"1540/1575";"Péninsule italienne";0
"SEm1514HSchASH";"Pays germaniques";"1514/1514";"Pays germaniques";0
"Ita1441SellCCO";"Péninsule italienne";"1455/1493";"Péninsule italienne";0
"Ita1466RGarbCCO";"Péninsule italienne";"1470/1524";"Péninsule italienne";0
"Ita1480LMaCCO";"Péninsule italienne";"1475/1530";"Péninsule italienne";0
"Por1519AnoMNAA01";"Portugal";"1518/1520";"Portugal";0
"Por1549Md1MNAA";"Portugal";"1549/1549";"Portugal";0
"Por1520AnoMNAA02";"Portugal";"1510/1540";"Portugal";0
"Por1519AnoMNAA02";"Portugal";"1518/1520";"Portugal";0
"Por1535GLopMNAA";"Portugal";"1530/1540";"Portugal";0
"Por1500AnoMNAA02";"Portugal";"1475/1525";"Portugal";0
"Por1530AnoMNAA01";"Portugal";"1520/1550";"Portugal";0
"Por1540AnoMNAA02";"Portugal";"1530/1560";"Portugal";0
"Por1508FHenrMNAA07";"Portugal";"1508/1511";"Portugal";0
"Por1608DLPMNAA";"Portugal";"1608/1608";"Portugal";0
"Por1600AnoMNAA01";"Portugal";"1575/1700";"Portugal";0
"PBa1550AnoMNAA02";"Pays-Bas (XVIᵉ s)";"1525/1575";"Pays-Bas (XVIᵉ s)";0
"PBa1500AnoMNAA08";"Pays-Bas (XVIᵉ s)";"1542/1590";"Pays-Bas (XVIᵉ s)";0
"PBa1500AnoMNAA09";"Pays-Bas (XVIᵉ s)";"1475/1530";"Pays-Bas (XVIᵉ s)";0
"Esp1600AnoMNAA";"Espagne";"1575/1700";"Espagne";0
"Por1500AnoMNAA03";"Portugal";"1475/1550";"Portugal";0
"Por1550FdHMNAA";"Portugal";"1525/1554";"Portugal";0
"Por1540AnoMNAA03";"Portugal";"1530/1575";"Portugal";0
"Por1540AnoMNAA04";"Portugal";"1530/1575";"Portugal";0
"Esp1500AnoMNAA05";"Espagne";"1475/1600";"Espagne";0
"Por1500FigueMNAA";"Portugal";"1475/1540";"Portugal";0
"Por1520AnoMNAA03";"Portugal";"1510/1550";"Portugal";0
"Por1600PaivMNAA";"Portugal";"1575/1640";"Portugal";0
"Ita1700AnoMNAA01";"Péninsule italienne";"1675/1775";"Péninsule italienne";0
"Por1500MdSMNAA01";"Portugal";"1475/1600";"Portugal";0
"Por1500MdSMNAA02";"Portugal";"1475/1600";"Portugal";0
"Por1500MdSMNAA03";"Portugal";"1475/1600";"Portugal";0
"Por1500MdSMNAA04";"Portugal";"1475/1600";"Portugal";0
"Por1500MdSMNAA05";"Portugal";"1475/1600";"Portugal";0
"Por1500MdSMNAA06";"Portugal";"1475/1600";"Portugal";0
"Por1600AnoMNAA02";"Portugal";"1575/1700";"Portugal";0
"Por1600AnoMNAA03";"Portugal";"1575/1700";"Portugal";0
"PBE1648JvKMNAA";"Portugal";"1648/1648";"Portugal";0
"PBa1505AnoMNAA";"Pays-Bas (XVIᵉ s)";"1500/1540";"Pays-Bas (XVIᵉ s)";0
"Por1600AnoMNAA04";"Portugal";"1725/1800";"Portugal";0
"Ita1600AnoMNAA";"Péninsule italienne (?)";"1575/1700";"Péninsule italienne";1
"Ita1525LMaMNAA";"Péninsule italienne";"1525/1525";"Péninsule italienne";0
"Esp1500AnoMNAA06";"Espagne";"1460/1525";"Espagne";0
"Por1575MBOMNAA";"Portugal";"1570/1600";"Portugal";0
"Por1537GFernaMNAA01";"Portugal";"1537/1537";"Portugal";0
"Por1600AnoMNAA05";"Portugal";"1575/1700";"Portugal";0
"As1600AnoMNAA";"Asie";"1570/1620";"Asie";0
"As1555AnoMNAA01";"Asie";"1550/1590";"Asie";0
"As1555AnoMNAA02";"Asie";"1550/1590";"Asie";0
"Ita1560CesuWall";"Péninsule italienne";"1550/1571";"Péninsule italienne";0
"Ang1545BettesTB";"Angleterre";"1545/1545";"Angleterre";0
"Ang1590AnoTB";"Angleterre";"1580/1600";"Angleterre";0
"Ita1500AnoDiBA";"Péninsule italienne";"1500/1550";"Péninsule italienne";0
"SEm1478MRoCoDiBA01";"Pays germaniques";"1478/1485";"Pays germaniques";0
"SEm1478MRoCoDiBA02";"Pays germaniques";"1478/1485";"Pays germaniques";0
"Ang1540AnoHoly";"Angleterre";"1570/1590";"Angleterre";0
"Ang1610AnoHoly";"Angleterre";"1600/1650";"Angleterre";0
"SEm1520LCaPraCh";"Pays germaniques";"1520/1522";"Pays germaniques";0
"SEm1510AnoPraCSA02";"Pays germaniques";"1500/1520";"Pays germaniques";0
"SEm1510AnoPraCSA03";"Pays germaniques";"1500/1520";"Pays germaniques";0
"SEm1510MLAPraCSA02";"Pays germaniques";"1500/1520";"Pays germaniques";0
"SEm1510MLAPraCSA03";"Pays germaniques";"1500/1520";"Pays germaniques";0
"PBa1580MCoxPraPS";"Pays-Bas (XVIᵉ s)";"1530/1580";"Pays-Bas (XVIᵉ s)";0
"Ita1501CaroPraPS";"Péninsule italienne";"1501/1550";"Péninsule italienne";0
"SEm1520LCaPraPS01";"Pays germaniques";"1520/1522";"Pays germaniques";0
"SEm1525MIWPraPS";"Pays germaniques";"1520/1530";"Pays germaniques";0
"PBa1511MFLPraPS";"Pays-Bas (XVIᵉ s)";"1511/1511";"Pays-Bas (XVIᵉ s)";0
"SEm1517HWertPraPS";"Pays germaniques";"1516/1518";"Pays germaniques";0
"SEm1515BStriPraPS";"Pays germaniques";"1515/1528";"Pays germaniques";0
"PBa1482EngePraPS";"Pays-Bas (XVIᵉ s)";"1510/1527";"Pays-Bas (XVIᵉ s)";0
"SEm1490HHAPraPS";"Pays germaniques";"1480/1500";"Pays germaniques";0
"SEm1509HHAPraPS01";"Pays germaniques";"1509/1509";"Pays germaniques";0
"SEm1509HHAPraPS02";"Pays germaniques";"1509/1509";"Pays germaniques";0
"Ita1502PVenPraPS";"Péninsule italienne";"1502/1504";"Péninsule italienne";0
"Ita1495LBreaPraPSt01";"Péninsule italienne";"1495/1500";"Péninsule italienne";0
"Ita1495LBreaPraPSt02";"Péninsule italienne";"1495/1500";"Péninsule italienne";0
"Ita1510DFerrPraPSt";"Péninsule italienne";"1510/1535";"Péninsule italienne";0
"PBa1482EngePraPSt";"Pays-Bas (XVIᵉ s)";"1482/1527";"Pays-Bas (XVIᵉ s)";0
"PBa1525AnoPraPSt";"Pays-Bas (XVIᵉ s)";"1520/1530";"Pays-Bas (XVIᵉ s)";0
"PBa1510AnoPraPSt";"Pays-Bas (XVIᵉ s)";"1510/1520";"Pays-Bas (XVIᵉ s)";0
"PBa1493MFrPraPSt";"Pays-Bas (XVIᵉ s)";"1493/1520";"Pays-Bas (XVIᵉ s)";0
"SEm1506MGutJPraPSt";"Pays germaniques";"1506/1532";"Pays germaniques";0
"SEm1516HBGPraPSt";"Pays germaniques";"1516/1516";"Pays germaniques";0
"SEm1499HRaphPraPSt01";"Pays germaniques";"1499/1499";"Pays germaniques";0
"SEm1499HRaphPraPSt02";"Pays germaniques";"1499/1499";"Pays germaniques";0
"SEm1499HRaphPraPSt03";"Pays germaniques";"1499/1499";"Pays germaniques";0
"SEm1499HRaphPraPSt04";"Pays germaniques";"1499/1499";"Pays germaniques";0
"SEm1499HRaphPraPSt05";"Pays germaniques";"1499/1499";"Pays germaniques";0
"SEm1499HRaphPraPSt06";"Pays germaniques";"1499/1499";"Pays germaniques";0
"SEm1499HRaphPraPSt07";"Pays germaniques";"1499/1499";"Pays germaniques";0
"SEm1499HRaphPraPSt08";"Pays germaniques";"1499/1499";"Pays germaniques";0
"SEm1499HRaphPraPSt09";"Pays germaniques";"1499/1499";"Pays germaniques";0
"SEm1499HRaphPraPSt10";"Pays germaniques";"1499/1499";"Pays germaniques";0
"SEm1499HRaphPraPSt11";"Pays germaniques";"1499/1499";"Pays germaniques";0
"SEm1499HRaphPraPSt12";"Pays germaniques";"1499/1499";"Pays germaniques";0
"SEm1499HRaphPraPSt13";"Pays germaniques";"1499/1499";"Pays germaniques";0
